date,total_volume_usd,total_pnl,trade_count,pnl_volatility,daily_win_rate,total_gross_profit,total_gross_loss,profit_factor,avg_pnl_per_trade,sharpe_ratio,timestamp,sentiment_value,classification
2024-12-26,2205242.65,60228.639722,697,837.1572532043537,0.5136298421807748,60727.473821,498.83409900000004,121.73881846236817,86.41124780774749,0.10321985203734971,1735191000,79,Extreme Greed
2024-12-27,347913.0,2672.811035,260,55.81376867703737,0.4230769230769231,2747.880233,75.069198,36.60463021064911,10.280042442307693,0.18418470363097084,1735277400,74,Greed
2024-12-28,281555.01,940.673623,161,29.85731881145236,0.22981366459627328,960.745535,20.071912,47.86517273491434,5.842693310559007,0.19568713947341873,1735363800,72,Greed
2024-12-29,344628.54,2884.067927,201,84.84325152956883,0.31840796019900497,2884.067927,0.0,0.0,14.348596651741294,0.16911889152127374,1735450200,73,Greed
2024-12-30,1073865.73,9009.738137,304,198.72959921857932,0.39473684210526316,9012.472187,2.73405,3296.3816268905102,29.637296503289473,0.14913378087524803,1735536600,65,Greed
2024-12-31,877164.62,5445.01281,306,108.99687767512427,0.3006535947712418,5510.651898,65.639088,83.95381572029154,17.794159509803922,0.16325384625090947,1735623000,64,Greed
2025-01-01,282582.1,-9528.065345,96,989.3224125030252,0.3020833333333333,163.459958,9691.525303,0.016866277793176804,-99.25068067708334,-0.10032187628902002,1735709400,66,Greed
2025-01-02,774674.84,8716.519087,361,117.65384746788118,0.45706371191135736,8748.655874,32.136787,272.23181564479364,24.145482235457067,0.20522475681935215,1735795800,70,Greed
2025-01-03,771208.99,6028.486793,508,63.36348991609002,0.27165354330708663,6112.412698,83.925905,72.8310608983007,11.867099986220472,0.1872860854403008,1735882200,74,Greed
2025-01-04,1826029.6199999999,2553.537968,371,75.44665860042967,0.20215633423180593,2687.762427,134.224459,20.024386367614266,6.882851665768194,0.09122805162545655,1735968600,73,Greed
2025-01-05,451943.57,3187.719363,239,59.881873800685874,0.41841004184100417,3213.246827,25.527464,125.87411060495474,13.337737920502093,0.2227341443071096,1736055000,72,Greed
2025-01-06,556526.99,6064.185393,573,104.19079085435088,0.15532286212914484,6297.588379,233.402986,26.981610162433824,10.583220581151831,0.1015753935100291,1736141400,76,Extreme Greed
2025-01-07,1313178.1,16098.227531,637,79.2581805510636,0.7613814756671899,16351.788459,253.560928,64.48859683539256,25.271942748822607,0.3188559537086607,1736227800,78,Extreme Greed
2025-01-08,3177275.18,130117.090554,1039,2408.3681940977062,0.37151106833493747,131134.765192,1017.674638,128.8572597718604,125.23300342059672,0.05199911032188132,1736314200,70,Greed
2025-01-09,1020733.25,46975.928902,522,658.1149316624325,0.2777777777777778,47590.360211,614.4313089999999,77.45432160423974,89.99220096168582,0.1367423783173569,1736400600,69,Greed
2025-01-10,6547449.68,-10116.875552,819,816.5240640739952,0.5274725274725275,46560.333357,56677.208909,0.8215001100664028,-12.352717401709402,-0.015128418065324736,1736487000,50,Neutral
2025-01-11,1658098.71,2269.080536,283,43.43091035574405,0.24381625441696114,2785.264504,516.183968,5.395875650287534,8.017952424028268,0.18461396176946213,1736573400,69,Greed
2025-01-12,2258459.17,5742.241803,602,150.46366054945935,0.7840531561461794,5792.193879,49.952076000000005,115.95501814579238,9.538607646179402,0.0633947599795629,1736659800,62,Greed
2025-01-13,2936648.0100000002,9655.429352,408,77.40018335810606,0.3872549019607843,9728.275434,72.84608200000001,133.54562341458526,23.66526801960784,0.30575209247394364,1736746200,61,Greed
2025-01-14,876581.97,16069.512355,275,146.32035377772365,0.49818181818181817,16080.746827,11.234472,1431.375397704494,58.43459038181818,0.39936064172306884,1736832600,63,Greed
2025-01-15,1801599.8900000001,14819.5883,267,189.6085235008543,0.4606741573033708,15058.761636,239.173336,62.961707554223345,55.50407602996255,0.29272985731420703,1736919000,70,Greed
2025-01-16,3049692.96,20807.709328,371,566.3419882789403,0.3423180592991914,21104.712424,297.003096,71.05889705607647,56.08546988679245,0.09903109966688305,1737005400,75,Extreme Greed
2025-01-17,1110230.46,7006.415608,238,198.25145103146025,0.5294117647058824,7006.425225,0.009617,728545.8277009462,29.43872104201681,0.14849183140326785,1737091800,75,Extreme Greed
2025-01-18,2711629.88,443.2330819999997,651,330.24136524302247,0.38095238095238093,15218.992046,14775.758964,1.029997314052016,0.6808495883256523,0.002061672643051907,1737178200,77,Extreme Greed
2025-01-19,9715215.3,87923.799302,1567,604.713913705048,0.20229738353541799,98444.282387,10520.483085,9.357391822373716,56.10963580216975,0.09278707588914101,1737264600,77,Extreme Greed
2025-01-20,8287327.01,87277.239173,1315,569.11572956866,0.5224334600760456,98218.764338,10941.525165,8.976697750710699,66.37052408593155,0.11662043524299462,1737351000,76,Extreme Greed
2025-01-21,1523729.82,11077.839421,530,111.25104651632293,0.3867924528301887,11086.543389,8.703968000000001,1273.7343920611838,20.901583813207548,0.18787763771858842,1737437400,76,Extreme Greed
2025-01-22,1778406.43,20524.408057,832,156.5100803482523,0.28125,20976.811362,452.403305,46.367502469947695,24.66875968389423,0.1576177050641307,1737523800,84,Extreme Greed
2025-01-23,3697028.66,101256.24216,1218,341.1383231952165,0.6609195402298851,108575.613553,7319.371392999999,14.834007966427016,83.13320374384236,0.24369353453223536,1737610200,75,Extreme Greed
2025-01-24,1611433.45,10602.779738,874,80.89983729393776,0.5583524027459954,10679.424463,76.644725,139.336718384729,12.131326931350113,0.14995489901015135,1737696600,75,Extreme Greed
2025-01-25,1239377.7,-10348.016255999999,506,490.2783467561706,0.27865612648221344,9630.060847,19978.077103,0.48203141860704435,-20.450625011857706,-0.04171227456232813,1737783000,75,Extreme Greed
2025-01-26,1201173.66,40823.466668,451,461.7192943559634,0.43458980044345896,41017.158006,193.691338,211.76557728151994,90.51766445232816,0.19604479509262912,1737869400,73,Greed
2025-01-27,1508028.31,41331.765392,773,353.4714697323709,0.4760672703751617,42008.842719,677.077327,62.044379635533126,53.469295461837,0.15126905575242325,1737955800,71,Greed
2025-01-28,579412.17,17979.613973,498,81.72678441252614,0.6285140562248996,18092.75105,113.137077,159.91884826580767,36.103642516064255,0.44176022310906804,1738042200,72,Greed
2025-01-29,1897513.41,23421.01147,910,91.52029500857424,0.4164835164835165,23464.265756,43.254286,542.4726177655551,25.737375241758244,0.2812204138912248,1738128600,72,Greed
2025-01-30,3014397.17,23097.471385,1067,113.20284838153209,0.3467666354264292,24200.794325,1103.32294,21.934461296526653,21.64711470009372,0.1912241167919696,1738215000,70,Greed
2025-01-31,2783411.48,35868.296773,1016,134.44285309446968,0.5413385826771654,36213.662404,345.365631,104.85601100243817,35.303441705708664,0.2625906910864336,1738301400,76,Extreme Greed
2025-02-01,1363746.44,32300.205017,634,446.4149984530011,0.5962145110410094,32597.668177,297.46316,109.58556406447103,50.946695610410096,0.1141240679344554,1738387800,68,Greed
2025-02-02,5661092.29,162854.759623,1319,1386.063749537317,0.35860500379075055,168413.315484,5558.555861,30.298034182875327,123.46835452843062,0.08907840968328165,1738474200,60,Greed
2025-02-03,22592901.37,348871.326269,2380,1292.2669438694834,0.4634453781512605,430647.596472,81776.270203,5.2661682344152885,146.58459086932774,0.11343212914694235,1738560600,44,Fear
2025-02-04,15678409.27,416876.88812,2512,2184.1682347008123,0.276671974522293,440721.238416,23844.350296,18.483256324662072,165.9541752070064,0.07598049114093944,1738647000,72,Greed
2025-02-05,8743231.51,56706.235562,1297,444.31734690264386,0.3215111796453354,65584.36152,8878.125958,7.38718529453871,43.721075992289904,0.09840056053870389,1738733400,54,Neutral
2025-02-06,2818508.87,33803.799733,1703,609.1348918969087,0.46095126247798,60628.519782,26824.720049,2.26017343969486,19.84955944392249,0.03258647584955923,1738819800,49,Neutral
2025-02-07,3460263.54,22450.002091,1524,94.68612173896997,0.2821522309711286,25093.920504,2643.918413,9.491185651045278,14.730972500656167,0.15557689163007865,1738906200,44,Fear
2025-02-08,839734.97,586.703253,575,11.464135616658202,0.19130434782608696,777.1482169999999,190.444964,4.080697124655918,1.0203534834782608,0.08900396136239132,1738992600,44,Fear
2025-02-09,2920919.7,150551.829492,764,2082.4614891202827,0.4306282722513089,150560.960871,9.131378999999999,16488.304873885972,197.05736844502616,0.09462713691203542,1739079000,46,Neutral
2025-02-10,3624958.44,63908.49465,889,921.8916254848083,0.4780652418447694,64694.581171000005,786.086521,82.29956810441227,71.88807047244094,0.07797887353042841,1739165400,43,Fear
2025-02-11,2797544.17,-6093.784817,848,127.34220698976809,0.21816037735849056,6626.104407,12719.889224,0.5209246944146185,-7.186067001179245,-0.05643114856456542,1739251800,47,Neutral
2025-02-12,4143974.54,19848.635032,1031,351.50279374147897,0.4626576139670223,43071.332116,23222.697084,1.8547084328837642,19.251828353055284,0.05477005786535653,1739338200,46,Neutral
2025-02-13,3199852.21,27829.534238,1370,115.2749060467816,0.4678832116788321,31385.922494,3556.3882559999997,8.825223860485046,20.313528640875912,0.1762181322675045,1739424600,50,Neutral
2025-02-14,4007103.42,213860.675308,1655,532.3132229110405,0.42900302114803623,216854.923308,2994.248,72.42383506910583,129.22095184773414,0.24275360123700962,1739511000,48,Neutral
2025-02-15,1712852.95,45042.92701,932,338.46361083281846,0.4302575107296137,45179.018643,136.091633,331.97499101946994,48.32932082618026,0.142790300875364,1739597400,50,Neutral
2025-02-16,806177.64,2369.478425,681,12.19814466020818,0.44052863436123346,2546.316173,176.837748,14.399166477736417,3.4794103157121876,0.28524094545807804,1739683800,54,Neutral
2025-02-17,2031044.64,1818.573295,941,33.8310065066735,0.22422954303931988,2187.194756,368.621461,5.933443891374517,1.9325964877789585,0.05712500712616205,1739770200,51,Neutral
2025-02-18,3371128.68,91204.672403,1676,402.7229620509518,0.5119331742243437,92560.662928,1355.990525,68.26055287370095,54.418062292959426,0.13512530305156661,1739856600,47,Neutral
2025-02-19,3263930.24,14985.794701,1361,61.23254296974973,0.4276267450404115,16517.917642,1532.122941,10.781065409293417,11.010870463629685,0.17982056484358824,1739943000,44,Fear
2025-02-20,4628609.29,46008.794102,2012,157.96383053076914,0.47912524850894633,46367.52874,358.734638,129.25300160170204,22.867193887673956,0.1447622143046205,1740029400,49,Neutral
2025-02-21,3972159.88,119693.49395,1873,366.09286225427314,0.5221569674319274,120273.720674,580.226724,207.28745453992568,63.904695114789114,0.17455870273265126,1740115800,55,Greed
2025-02-22,3175570.2,25278.704178,686,176.9982164477057,0.4970845481049563,25533.50573,254.801552,100.20938071052252,36.849423,0.20819092835823688,1740202200,49,Neutral
2025-02-23,1141310.74,10656.934251,520,123.32426355829121,0.45,12723.206575,2066.272324,6.157565209202309,20.494104328846156,0.16618063418768592,1740288600,50,Neutral
2025-02-24,11223619.59,38470.176242,5616,55.56892309267754,0.39672364672364674,49290.846712,10820.67047,4.555248849750805,6.850102607193732,0.1232721857101526,1740375000,49,Neutral
2025-02-25,19414984.36,204762.177034,6246,673.7439962496502,0.260646813960935,243947.824959,39185.647925,6.225438084522881,32.782929400256165,0.0486578427158388,1740461400,25,Fear
2025-02-26,4946958.13,63229.063129,1176,406.24323217797456,0.6709183673469388,64417.301782,1188.2386529999999,54.21242746089999,53.76621014370748,0.1323497990488432,1740547800,21,Extreme Fear
2025-02-27,1999898.43,-36525.167517,890,517.9053830350915,0.27752808988764044,12558.344326,49083.511843,0.2558566788409415,-41.039514064044944,-0.07924133520980269,1740634200,10,Extreme Fear
2025-02-28,4123660.77,225628.108748,1019,3851.3712028844916,0.3886162904808636,229902.806089,4274.697341,53.7822418171991,221.4211077016683,0.0574915000496017,1740720600,16,Extreme Fear
2025-03-01,263824.13,10596.108968,174,134.45844944800064,0.4482758620689655,10700.25602,104.147052,102.741804155916,60.897177977011495,0.4529070372818956,1740807000,20,Extreme Fear
2025-03-02,6460848.74,66914.320708,532,523.6453822891723,0.5018796992481203,69546.979368,2632.65866,26.417013502236557,125.77879832330827,0.24019842927565346,1740893400,26,Fear
2025-03-03,8244590.38,616413.032233,1482,1682.4075657180047,0.6153846153846154,619460.101381,3047.069148,203.29702783003597,415.9332201302294,0.24722500576292922,1740979800,33,Fear
2025-03-04,11124247.15,182075.566585,2402,940.9538347121356,0.25353871773522063,209408.259895,27332.69331,7.661457197794168,75.80165136761032,0.08055831069629488,1741066200,15,Extreme Fear
2025-03-05,9193654.22,269328.365917,1660,1724.8671279418056,0.7584337349397591,275239.887529,5911.521612,46.55990548529522,162.24600356445782,0.09406289964958492,1741152600,20,Extreme Fear
2025-03-06,6765324.96,16101.125561,760,163.11101162302057,0.48026315789473684,16312.361669,211.236108,77.22335837109819,21.18569152763158,0.12988510902375858,1741239000,25,Fear
2025-03-07,19854275.48,150236.061627,2552,278.36230520474373,0.5223354231974922,154330.256516,4094.194889,37.69489745850738,58.86993010462382,0.21148671714484918,1741325400,34,Fear
2025-03-08,892083.51,24700.773359,529,218.21981324664878,0.5689981096408318,25822.424302,1121.650943,23.021800554934316,46.69333338185255,0.2139738490614331,1741411800,28,Fear
2025-03-09,10419697.99,19773.457395,1422,83.14231057374892,0.4409282700421941,19773.457395,0.0,0.0,13.905384947257385,0.16724799745519492,1741498200,27,Fear
2025-03-10,16811790.68,-10010.027269999999,2911,598.2310344559482,0.39745791824115423,48346.978194,58357.005464,0.8284691411012324,-3.438690233596702,-0.005748097366302576,1741584600,20,Extreme Fear
2025-03-11,14016952.09,-76880.729036,3286,284.15739785646804,0.18746195982958003,45360.082707,122240.811743,0.371071510899039,-23.3964482763238,-0.0823362279244325,1741671000,24,Extreme Fear
2025-03-12,18618139.15,288105.984215,3968,541.1021890156194,0.5645161290322581,307005.858009,18899.873794,16.243804660032325,72.60735489289314,0.1341841825200919,1741757400,34,Fear
2025-03-13,3285591.22,14114.870873,962,114.25301264822082,0.4573804573804574,16642.276088,2527.405215,6.584728079703672,14.672422944906446,0.1284204469083199,1741843800,45,Neutral
2025-03-14,8047187.16,68646.160089,2210,241.26619975032932,0.8538461538461538,69250.890337,604.730248,114.5153406267186,31.061610899999998,0.1287441462258022,1741930200,27,Fear
2025-03-15,2355749.54,78694.624572,261,1437.1563922090597,0.5938697318007663,79175.573063,480.948491,164.62381012647776,301.51197154022987,0.20979760670080896,1742016600,46,Neutral
2025-03-16,10187921.51,-7910.943544999999,530,799.610022581558,0.2320754716981132,20187.315665,28098.259209999997,0.7184543182595261,-14.926308575471696,-0.01866698534778465,1742103000,30,Fear
2025-03-17,3592895.05,26163.906513,920,130.36244691738273,0.4532608695652174,28668.939807,2505.033294,11.444534440187764,28.439028818478263,0.21815353647436148,1742189400,32,Fear
2025-03-18,4050655.47,72322.788824,834,1190.357985851897,0.22541966426858512,72612.045264,289.25644,251.03000390933389,86.71797221103118,0.07285033010382184,1742275800,34,Fear
2025-03-19,4598813.57,29374.682341,1612,118.43599190620486,0.4162531017369727,31397.328653,2022.646312,15.522896151801353,18.222507655707197,0.1538595435595159,1742362200,32,Fear
2025-03-20,1652257.93,10246.859436,771,67.20472187875403,0.4085603112840467,12643.582811,2396.723375,5.2753617471603285,13.290349463035021,0.1977591617299231,1742448600,49,Neutral
2025-03-21,2543903.39,6951.270374,698,54.71326809694039,0.5,6951.270374,0.0,0.0,9.958840077363897,0.1820187392154848,1742535000,31,Fear
2025-03-22,971809.42,12498.535254,535,90.3328712770384,0.4747663551401869,14933.941483,2435.406229,6.1320125181465155,23.361748138317758,0.25861846089969304,1742621400,32,Fear
2025-03-23,2593519.67,14047.421585,447,157.7488368670644,0.32662192393736017,14047.421585,0.0,0.0,31.425999071588368,0.19921540910042454,1742707800,30,Fear
2025-03-24,3017587.05,107878.961301,1027,1157.024782283737,0.6153846153846154,109538.543981,1659.58268,66.00366785040201,105.04280555111977,0.0907869970976647,1742794200,45,Neutral
2025-03-25,5372519.77,32030.90678,791,272.71532758680485,0.3615676359039191,37350.67001,5319.76323,7.0211151126739155,40.49419314791403,0.14848521169029194,1742880600,46,Neutral
2025-03-26,7597754.37,15802.167427,3102,91.09493587755279,0.27111540941328177,46257.550243,30455.382816,1.5188628730254603,5.094186791424887,0.055921734203450646,1742967000,47,Neutral
2025-03-27,3240279.46,58825.359221,785,315.07403347375833,0.33375796178343947,59345.919221,520.56,114.00399420047641,74.9367633388535,0.23783858832370194,1743053400,40,Fear
2025-03-28,1483092.61,21337.179335,728,149.5584882417023,0.3173076923076923,21362.299467,25.120131999999998,850.405541937439,29.30931227335165,0.19597224215040682,1743139800,44,Fear
2025-03-29,3668151.83,12098.872931,1894,148.35227843946458,0.3558606124604013,25969.589413,13870.716482,1.8722601277807591,6.38800049155227,0.043059672279714294,1743226200,26,Fear
2025-03-30,2850874.96,15795.11514,568,221.1953359721309,0.16549295774647887,17503.437801,1708.322661,10.245978819220264,27.8083013028169,0.12571829862778192,1743312600,32,Fear
2025-03-31,2164772.4699999997,6978.184557,495,323.1311708660487,0.5232323232323233,15893.300827,8915.11627,1.7827362364843278,14.097342539393939,0.04362730621626681,1743399000,34,Fear
2025-04-01,704445.1900000001,-2202.6622420000003,192,297.0927135926486,0.4583333333333333,7968.744151,10171.406393000001,0.7834456557044185,-11.472199177083334,-0.03861487896607643,1743485400,34,Fear
2025-04-02,3867930.6,202212.740938,1076,783.0878201791388,0.8949814126394052,202212.798362,0.057424,3521398.689781276,187.930056633829,0.23998592723717527,1743571800,44,Fear
2025-04-03,8670233.15,-2365.961276,1748,81.23364439225159,0.2974828375286041,6925.737657000001,9291.698933,0.7453682805415539,-1.353524757437071,-0.016662120326663272,1743658200,25,Fear
2025-04-04,3835545.73,-25515.678949999998,1272,581.2639206142574,0.38757861635220126,28839.275868,54354.954818,0.5305730814157477,-20.05949602987421,-0.034510134413084,1743744600,28,Fear
2025-04-05,1267564.22,35907.33771,360,333.05923440903956,0.5805555555555556,36122.052195,214.714485,168.23295454426372,99.74260475,0.29947407081199034,1743831000,30,Fear
2025-04-06,3551252.06,47053.449272,1048,464.3283247115555,0.31679389312977096,49121.67762,2068.228348,23.750606487673963,44.89832945801527,0.09669521988757948,1743917400,34,Fear
2025-04-07,14460253.14,34527.370305,2814,651.4553059500641,0.23916133617626156,155351.416941,120824.046636,1.2857657168942431,12.269854408315563,0.018834529853773395,1744003800,23,Extreme Fear
2025-04-08,8869391.4,34899.394798,943,299.82321782812363,0.4093319194061506,44413.083941,9513.689143,4.668334572785399,37.00890222481442,0.12343574487960471,1744090200,24,Extreme Fear
2025-04-09,28556806.47,43120.444797,3967,768.8032668175019,0.43055205444920597,279465.510475,236345.065678,1.1824469856110638,10.86978694151752,0.014138580584488832,1744176600,18,Extreme Fear
2025-04-10,28741953.29,158261.822261,2127,528.5261250033769,0.5289139633286318,164045.872236,5784.049975,28.3617660540701,74.40612236060178,0.14078040581272377,1744263000,39,Fear
2025-04-11,11319327.07,126406.479081,1096,1053.703425023061,0.3357664233576642,138855.227093,12448.748012,11.154151964450575,115.33437872354014,0.10945620559315916,1744349400,25,Fear
2025-04-12,55914617.49,410419.694533,2109,3804.4483148577447,0.2721669037458511,418834.512119,8414.817586,49.773451157851405,194.60393292223802,0.051151682666377506,1744435800,43,Fear
2025-04-13,14171154.79,48696.021521,1321,312.0512492817143,0.3618470855412566,56020.644513,7324.622992,7.648263204015566,36.86299888039364,0.1181312331395744,1744522200,45,Neutral
2025-04-14,13079972.98,45680.443063,890,371.3131179694784,0.42247191011235957,52730.614690999995,7050.171628,7.479337734357918,51.32634052022472,0.1382292680659984,1744608600,31,Fear
2025-04-15,20752168.24,72357.706282,1131,509.9926590211078,0.5720601237842617,72418.999665,61.293383000000006,1181.514155696056,63.976751796640144,0.12544641705125456,1744695000,38,Fear
2025-04-16,36502715.9,58631.730257,1608,398.1610312928065,0.3401741293532338,80350.812938,21719.082681,3.6995491070298026,36.46251881654229,0.0915773165901006,1744781400,29,Fear
2025-04-17,2604551.51,5427.919886,1031,35.53346284252171,0.30358874878758485,5746.097218,318.177332,18.059417312607298,5.264713759456837,0.14816213614724683,1744867800,30,Fear
2025-04-18,24610650.46,4880.4047439999995,1894,859.4371749589807,0.5126715945089757,50036.101415,45155.696671,1.1080794917097205,2.576771248152059,0.0029982078076562645,1744954200,33,Fear
2025-04-19,32706462.71,71950.577495,2786,250.8012104737391,0.2921751615218952,73475.69009,1525.112595,48.17722332822253,25.82576363783202,0.10297304223153333,1745040600,32,Fear
2025-04-20,12126094.05,25060.341936,1982,302.1540722308167,0.3985872855701312,38918.302785,13857.960849,2.808371535254292,12.643966668012109,0.04184609055460067,1745127000,37,Fear
2025-04-21,42104054.84,34369.267906999994,1718,542.9010428308851,0.3940628637951106,79348.210613,44978.942706,1.7641190708205616,20.005394590803256,0.03684906274353019,1745213400,39,Fear
2025-04-22,33753625.24,58652.763578,2998,373.4606094578802,0.2961974649766511,79457.467251,20804.703673,3.819206872632297,19.563963835223483,0.052385615349428045,1745299800,47,Neutral
2025-04-23,30682443.79,-419020.225731,6159,1461.7777309431785,0.324728040266277,168525.436039,587545.66177,0.28682951301403836,-68.03380836678032,-0.04654182843713392,1745386200,72,Greed
2025-04-24,35088918.64,50704.395965,2232,155.5360185297309,0.4135304659498208,56875.515083,6171.1191180000005,9.216402081286157,22.717023281810036,0.1460563507832602,1745472600,63,Greed
2025-04-25,27749455.78,20218.859206,1653,77.93985191492679,0.38596491228070173,24700.798412,4481.939206,5.511185510712168,12.231614764670297,0.1569365923099443,1745559000,60,Greed
2025-04-26,11948127.77,-4125.753942,1131,52.04454647609949,0.1724137931034483,4483.060736,8608.814678,0.5207523804010501,-3.6478814694960215,-0.07009152190751138,1745645400,65,Greed
2025-04-27,487537.69,2702.067468,337,45.32483984864426,0.3560830860534125,2868.753917,166.686449,17.210480721201275,8.018004356083086,0.17690088664092474,1745731800,61,Greed
2025-04-28,26124921.49,36906.813759,1379,381.983103446108,0.4169688179840464,74825.017939,37918.20418,1.9733270485015886,26.763461754169686,0.0700645172855024,1745818200,54,Neutral
2025-04-29,34089511.66,125749.613427,2243,420.73601102444695,0.43201069995541685,127950.954155,2201.340728,58.12410251967136,56.06313572313866,0.13325014796482704,1745904600,60,Greed
2025-04-30,12693878.85,14003.797269,1113,64.65423825477585,0.26504941599281223,15370.994539,1367.1972700000001,11.24270423609023,12.582028094339623,0.19460484624007182,1745991000,56,Greed
2025-05-01,10720240.52,54536.829297000004,1230,972.822640253054,0.43089430894308944,169125.933635,114589.104338,1.4759338124865202,44.338885607317074,0.045577563445463695,1746077400,53,Neutral
